2026-02-05 15:45:12 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:07:48 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:07:48 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:07:48 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8081
2026-02-06 14:08:34 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:08:34 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:08:36 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:08:36 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:08:36 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:08:36 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:08:36 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:08:36 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:08:37 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:08:37 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:08:37 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:08:37 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:08:37 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:08:37 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:08:37 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 1
2026-02-06 14:08:37 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:08:37 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:08:37 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:08:45 | WARNING  | api.routes:print_image:80 | Ошибка валидации: 1 validation error for PrintRequest
image
  Field required [type=missing, input_value={'jpeg': 'iVBORw0KGgoAAAA...CWzeJSAAAAAElFTkSuQmCC'}, input_type=dict]
    For further information visit https://errors.pydantic.dev/2.12/v/missing
2026-02-06 14:13:15 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:13:15 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:13:17 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:13:17 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:13:17 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:13:17 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:13:17 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:13:17 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:13:25 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:13:25 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:13:25 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:13:25 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:13:25 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:13:25 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:13:25 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 1
2026-02-06 14:13:25 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:13:25 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:13:25 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:13:38 | INFO     | services.converter:decode_base64:56 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpo2hdkriq.png
2026-02-06 14:13:38 | INFO     | services.converter:normalize_to_png:101 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpwm1_sw5o.png (RGBA -> RGBA)
2026-02-06 14:13:38 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:13:38 | INFO     | services.queue:add_job:104 | Задание добавлено: fb25e68f-872e-4006-b9a9-c8b5f7ad7cf1
2026-02-06 14:13:38 | INFO     | api.routes:print_image:121 | Задание создано: fb25e68f-872e-4006-b9a9-c8b5f7ad7cf1
2026-02-06 14:13:39 | INFO     | services.queue:_process_queue:163 | Обработка задания: fb25e68f-872e-4006-b9a9-c8b5f7ad7cf1
2026-02-06 14:13:39 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:13:39 | INFO     | services.printer:print_image:86 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmpwm1_sw5o.png -> CUSTOM TG2480-H
2026-02-06 14:13:40 | INFO     | services.printer:print_image:121 | Печать: размер=512x567, позиция=(0,0), лист=512x3130
2026-02-06 14:13:40 | INFO     | services.printer:print_image:133 | Напечатано. Job ID: 0ee765e9-ba6b-4148-b269-7fafaa06221e
2026-02-06 14:13:40 | INFO     | services.queue:_process_queue:169 | Задание выполнено: fb25e68f-872e-4006-b9a9-c8b5f7ad7cf1
2026-02-06 14:19:31 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:19:31 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:19:32 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:19:32 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:19:32 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:19:32 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:19:32 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:19:32 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:19:35 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:19:35 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:19:35 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:19:35 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:19:35 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:19:35 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:19:35 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 2
2026-02-06 14:19:35 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:19:35 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:19:35 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:19:46 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(2400, 2660), режим=RGBA
2026-02-06 14:19:46 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:19:46 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmprcki8bls.png
2026-02-06 14:19:46 | INFO     | services.converter:normalize_to_png:108 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpa9g5_f5c.png (RGBA -> RGBA)
2026-02-06 14:19:46 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:19:46 | INFO     | services.queue:add_job:104 | Задание добавлено: 2b4383fe-ba13-4725-a71c-cadafca71d58
2026-02-06 14:19:46 | INFO     | api.routes:print_image:121 | Задание создано: 2b4383fe-ba13-4725-a71c-cadafca71d58
2026-02-06 14:19:47 | INFO     | services.queue:_process_queue:163 | Обработка задания: 2b4383fe-ba13-4725-a71c-cadafca71d58
2026-02-06 14:19:47 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:19:47 | INFO     | services.printer:print_image:86 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmpa9g5_f5c.png -> CUSTOM TG2480-H
2026-02-06 14:19:47 | INFO     | services.printer:print_image:136 | Масштаб: 0.2133 (2400x2660 -> 512x567), лист=512x3130
2026-02-06 14:19:47 | INFO     | services.printer:print_image:147 | Печать: размер=512x567, позиция=(0,0)
2026-02-06 14:19:47 | INFO     | services.printer:print_image:151 | DEBUG: Сохранено для проверки: C:\Users\amirs\Desktop\Work\print_service\temp\tmpa9g5_f5c.png_debug_print.png
2026-02-06 14:19:47 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: 7e407065-870a-49bd-9357-bb594c25384c
2026-02-06 14:19:47 | INFO     | services.queue:_process_queue:169 | Задание выполнено: 2b4383fe-ba13-4725-a71c-cadafca71d58
2026-02-06 14:23:28 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:23:28 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:23:29 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:23:29 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:23:29 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:23:29 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:23:29 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:23:29 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:23:31 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:23:31 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:23:31 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:23:31 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:23:31 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:23:31 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:23:31 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 3
2026-02-06 14:23:31 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:23:31 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:23:32 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:23:41 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(2400, 2660), режим=RGBA
2026-02-06 14:23:41 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:23:41 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmplnzezd39.png
2026-02-06 14:23:41 | INFO     | services.converter:normalize_to_png:108 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpaobmq2e5.png (RGBA -> RGBA)
2026-02-06 14:23:41 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:23:41 | INFO     | services.queue:add_job:104 | Задание добавлено: bf170825-edee-48a0-bb81-92316a29bf5d
2026-02-06 14:23:41 | INFO     | api.routes:print_image:121 | Задание создано: bf170825-edee-48a0-bb81-92316a29bf5d
2026-02-06 14:23:42 | INFO     | services.queue:_process_queue:163 | Обработка задания: bf170825-edee-48a0-bb81-92316a29bf5d
2026-02-06 14:23:42 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:23:42 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmpaobmq2e5.png -> CUSTOM TG2480-H
2026-02-06 14:23:42 | INFO     | services.printer:print_image:94 | Исходное изображение: (2400, 2660), режим: RGBA
2026-02-06 14:23:42 | INFO     | services.printer:print_image:121 | Диапазон цветов RGB: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:23:42 | INFO     | services.printer:print_image:132 | Размер изображения: 2400x2660
2026-02-06 14:23:42 | INFO     | services.printer:print_image:133 | Область печати принтера: 512x3130
2026-02-06 14:23:42 | WARNING  | services.printer:print_image:143 | Изображение шире области печати: 2400 > 512
2026-02-06 14:23:42 | INFO     | services.printer:print_image:147 | Печать: позиция=(0,0), размер=2400x2660
2026-02-06 14:23:42 | INFO     | services.printer:print_image:159 | Напечатано. Job ID: 02b97474-dee4-4291-9a21-fb0d947d95ea
2026-02-06 14:23:42 | INFO     | services.queue:_process_queue:169 | Задание выполнено: bf170825-edee-48a0-bb81-92316a29bf5d
2026-02-06 14:29:41 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:29:41 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:29:42 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:29:42 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:29:42 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:29:42 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:29:42 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:29:42 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:29:43 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:29:43 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:29:43 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:29:43 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:29:43 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:29:43 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:29:43 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 4
2026-02-06 14:29:43 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:29:43 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:29:43 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:29:49 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(2400, 2660), режим=RGBA
2026-02-06 14:29:49 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:29:49 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmp14kk1gdh.png
2026-02-06 14:29:49 | INFO     | services.converter:normalize_to_png:108 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmp70zim1a_.png (RGBA -> RGBA)
2026-02-06 14:29:49 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:29:49 | INFO     | services.queue:add_job:104 | Задание добавлено: 422ae605-7eeb-41d5-821f-84d98dbbb63b
2026-02-06 14:29:49 | INFO     | api.routes:print_image:121 | Задание создано: 422ae605-7eeb-41d5-821f-84d98dbbb63b
2026-02-06 14:29:51 | INFO     | services.queue:_process_queue:163 | Обработка задания: 422ae605-7eeb-41d5-821f-84d98dbbb63b
2026-02-06 14:29:51 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:29:51 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmp70zim1a_.png -> CUSTOM TG2480-H
2026-02-06 14:29:51 | INFO     | services.printer:print_image:94 | Исходное: (2400, 2660), режим: RGBA
2026-02-06 14:29:51 | INFO     | services.printer:print_image:120 | Принтер: 512x3130
2026-02-06 14:29:51 | INFO     | services.printer:print_image:128 | Масштабировано: 2400x2660 -> 512x567 (scale=0.2133)
2026-02-06 14:29:51 | INFO     | services.printer:print_image:138 | RGB после обработки: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:29:51 | INFO     | services.printer:print_image:147 | DEBUG сохранено: C:\Users\amirs\Desktop\Work\print_service\temp\tmp70zim1a_.png_FINAL.png
2026-02-06 14:29:51 | INFO     | services.printer:print_image:151 | Печать: pos=(0,0), size=512x567
2026-02-06 14:29:51 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: 3ba9f618-9ef2-4e42-b622-52d5bdf24241
2026-02-06 14:29:51 | INFO     | services.queue:_process_queue:169 | Задание выполнено: 422ae605-7eeb-41d5-821f-84d98dbbb63b
2026-02-06 14:37:16 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(1800, 1310), режим=RGBA
2026-02-06 14:37:16 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:37:16 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmp6abn9ta2.png
2026-02-06 14:37:16 | INFO     | services.converter:normalize_to_png:108 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmp266q67cb.png (RGBA -> RGBA)
2026-02-06 14:37:16 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:37:16 | INFO     | services.queue:add_job:104 | Задание добавлено: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:37:16 | INFO     | api.routes:print_image:121 | Задание создано: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:37:18 | INFO     | services.queue:_process_queue:163 | Обработка задания: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:37:18 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:37:18 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmp266q67cb.png -> CUSTOM TG2480-H
2026-02-06 14:37:18 | INFO     | services.printer:print_image:94 | Исходное: (1800, 1310), режим: RGBA
2026-02-06 14:37:18 | INFO     | services.printer:print_image:120 | Принтер: 512x3130
2026-02-06 14:37:18 | INFO     | services.printer:print_image:128 | Масштабировано: 1800x1310 -> 512x372 (scale=0.2844)
2026-02-06 14:37:18 | INFO     | services.printer:print_image:138 | RGB после обработки: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:37:18 | INFO     | services.printer:print_image:147 | DEBUG сохранено: C:\Users\amirs\Desktop\Work\print_service\temp\tmp266q67cb.png_FINAL.png
2026-02-06 14:37:18 | INFO     | services.printer:print_image:151 | Печать: pos=(0,0), size=512x372
2026-02-06 14:37:18 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: 199e7ba0-1610-4ae8-b473-f12b2650b51c
2026-02-06 14:37:18 | INFO     | services.queue:_process_queue:169 | Задание выполнено: e07341f2-31fa-4ca9-aaf3-b43b772e3b10
2026-02-06 14:39:23 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(1800, 1310), режим=RGBA
2026-02-06 14:39:23 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:39:23 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpgj6rwevv.png
2026-02-06 14:39:23 | INFO     | services.converter:normalize_to_png:108 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpevnfwtua.png (RGBA -> RGBA)
2026-02-06 14:39:23 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:39:23 | INFO     | services.queue:add_job:104 | Задание добавлено: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:39:23 | INFO     | api.routes:print_image:121 | Задание создано: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:39:24 | INFO     | services.queue:_process_queue:163 | Обработка задания: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:39:24 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:39:24 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmpevnfwtua.png -> CUSTOM TG2480-H
2026-02-06 14:39:24 | INFO     | services.printer:print_image:94 | Исходное: (1800, 1310), режим: RGBA
2026-02-06 14:39:24 | INFO     | services.printer:print_image:120 | Принтер: 512x3130
2026-02-06 14:39:24 | INFO     | services.printer:print_image:128 | Масштабировано: 1800x1310 -> 512x372 (scale=0.2844)
2026-02-06 14:39:24 | INFO     | services.printer:print_image:138 | RGB после обработки: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:39:24 | INFO     | services.printer:print_image:147 | DEBUG сохранено: C:\Users\amirs\Desktop\Work\print_service\temp\tmpevnfwtua.png_FINAL.png
2026-02-06 14:39:24 | INFO     | services.printer:print_image:151 | Печать: pos=(0,0), size=512x372
2026-02-06 14:39:24 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: cb2eb08d-3c18-4c2e-a9d6-5b4af28443bd
2026-02-06 14:39:24 | INFO     | services.queue:_process_queue:169 | Задание выполнено: 3af97a6e-ef3b-4f04-b9da-7ed45dec891d
2026-02-06 14:44:47 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:44:47 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:44:48 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:44:48 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:44:48 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:44:48 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:44:48 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:44:48 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:44:50 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:44:50 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:44:50 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:44:50 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:44:50 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:44:50 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:44:50 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 7
2026-02-06 14:44:50 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:44:50 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:44:50 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:45:04 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(2400, 2660), режим=RGBA
2026-02-06 14:45:04 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:45:04 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmp2v2vx4pj.png
2026-02-06 14:45:04 | INFO     | services.converter:normalize_to_png:113 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmp_uy9aafh.png (RGBA -> RGBA)
2026-02-06 14:45:04 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:45:04 | INFO     | services.queue:add_job:104 | Задание добавлено: 25cbff65-b138-45b2-8279-993a580d5119
2026-02-06 14:45:04 | INFO     | api.routes:print_image:121 | Задание создано: 25cbff65-b138-45b2-8279-993a580d5119
2026-02-06 14:45:04 | INFO     | services.queue:_process_queue:163 | Обработка задания: 25cbff65-b138-45b2-8279-993a580d5119
2026-02-06 14:45:04 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:45:04 | INFO     | services.printer:print_image:87 | Печать: C:\Users\amirs\Desktop\Work\print_service\temp\tmp_uy9aafh.png -> CUSTOM TG2480-H
2026-02-06 14:45:04 | INFO     | services.printer:print_image:94 | Исходное: (2400, 2660), режим: RGBA
2026-02-06 14:45:04 | INFO     | services.printer:print_image:120 | Принтер: 512x3130
2026-02-06 14:45:04 | INFO     | services.printer:print_image:128 | Масштабировано: 2400x2660 -> 512x567 (scale=0.2133)
2026-02-06 14:45:04 | INFO     | services.printer:print_image:138 | RGB после обработки: ((0, 255), (0, 255), (0, 255))
2026-02-06 14:45:04 | INFO     | services.printer:print_image:147 | DEBUG сохранено: C:\Users\amirs\Desktop\Work\print_service\temp\tmp_uy9aafh.png_FINAL.png
2026-02-06 14:45:04 | INFO     | services.printer:print_image:151 | Печать: pos=(0,0), size=512x567
2026-02-06 14:45:04 | INFO     | services.printer:print_image:163 | Напечатано. Job ID: 68a37097-9360-4e57-bfab-5f2ec761e703
2026-02-06 14:45:04 | INFO     | services.queue:_process_queue:169 | Задание выполнено: 25cbff65-b138-45b2-8279-993a580d5119
2026-02-06 14:46:29 | INFO     | __main__:signal_handler:49 | Получен сигнал 2, завершение работы...
2026-02-06 14:46:29 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:46:30 | INFO     | services.queue:_process_queue:181 | Поток обработки очереди завершён
2026-02-06 14:46:30 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:46:30 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:46:30 | INFO     | __main__:shutdown:61 | Остановка обработки очереди...
2026-02-06 14:46:30 | INFO     | services.queue:stop_processing:148 | Обработка очереди остановлена
2026-02-06 14:46:30 | INFO     | __main__:shutdown:64 | Сервис остановлен
2026-02-06 14:46:32 | INFO     | utils.logger:setup_logger:51 | Логирование настроено. Уровень: INFO, Файл: ./logs/print_service.log
2026-02-06 14:46:32 | INFO     | __main__:setup:32 | ============================================================
2026-02-06 14:46:32 | INFO     | __main__:setup:33 | Запуск Print Service
2026-02-06 14:46:32 | INFO     | __main__:setup:34 | Хост: 127.0.0.1:8101
2026-02-06 14:46:32 | INFO     | __main__:setup:35 | Уровень логирования: INFO
2026-02-06 14:46:32 | INFO     | __main__:setup:36 | ============================================================
2026-02-06 14:46:32 | INFO     | services.queue:_load_queue:212 | Загружено заданий из очереди: 8
2026-02-06 14:46:32 | INFO     | services.queue:_process_queue:151 | Поток обработки очереди запущен
2026-02-06 14:46:32 | INFO     | services.queue:start_processing:142 | Обработка очереди запущена
2026-02-06 14:46:32 | INFO     | __main__:run_server:75 | Запуск сервера на 127.0.0.1:8101
2026-02-06 14:46:40 | INFO     | services.converter:decode_base64:58 | Декодировано: размер=(2400, 2660), режим=RGBA
2026-02-06 14:46:40 | INFO     | services.converter:decode_base64:59 | Диапазон цветов: ((0, 0), (0, 0), (0, 0), (0, 255))
2026-02-06 14:46:40 | INFO     | services.converter:decode_base64:63 | Base64 декодирован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpk_8fq0ah.png
2026-02-06 14:46:40 | INFO     | services.converter:normalize_to_png:113 | PNG нормализован: C:\Users\amirs\Desktop\Work\print_service\temp\tmpgdxqxfpb.png (RGBA -> RGBA)
2026-02-06 14:46:40 | INFO     | services.printer:get_printers:37 | Найдено принтеров: 3
2026-02-06 14:46:40 | INFO     | services.queue:add_job:104 | Задание добавлено: a422de05-0353-419a-8e58-b6b215da2bd6
2026-02-06 14:46:40 | INFO     | api.routes:print_image:121 | Задание создано: a422de05-0353-419a-8e58-b6b215da2bd6
